# Bitnodes short version https://bitnodes.io/api/v1/snapshots/ 
# Time 1628509555
IP Address|Port|Protocol Version|User Agent|Connected Since|Height|Hostname|Country Code|ASN|Organization Name
2001:470:7:7b3::2|8333|70016|/Satoshi:0.21.1/|1628230359|694946|tunnel64011-pt.tunnel.tserv13.ash1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:7:b74::2|8333|70015|/Satoshi:0.20.1/|1628231248|694946|tunnel384549-pt.tunnel.tserv13.ash1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:88ff:2e::1|8333|70016|/Satoshi:0.21.0/Knots:20210130/|1628507061|694946|2001:470:88ff:2e::1|US|AS6939|HURRICANE
2001:470:8:217::20|8333|70016|/Satoshi:22.99.0/|1628232168|694946|2001:470:8:217::20|US|AS6939|HURRICANE
2001:470:8:2e1::43|8333|70016|/Satoshi:21.99.0/|1628243288|694946|bitcoin.motherfucke.rs|US|AS6939|HURRICANE
2001:470:8:7b3::17|8333|70016|/Satoshi:0.21.1/|1628231244|694945|puglet.dvv.org|US|AS6939|HURRICANE
2001:470:8:bd3:459f:8fe8:444d:baf1|8333|70016|/Satoshi:0.21.1/|1628483919|694946|2001:470:8:bd3:459f:8fe8:444d:baf1|US|AS6939|HURRICANE
2001:470:8ba4:102:ffff::4a29|8333|70016|/Satoshi:0.21.1/|1627872855|694946|2001:470:8ba4:102:ffff::4a29|US|AS6939|HURRICANE
2001:470:8ca0:2:4e72:b9ff:fe56:f8b8|8333|70016|/Satoshi:0.21.0/|1628351917|694946|2001:470:8ca0:2:4e72:b9ff:fe56:f8b8|US|AS6939|HURRICANE
2001:470:a:c13::2|8333|70015|/Satoshi:0.18.1/|1627556184|694946|tunnel381226-pt.tunnel.tserv14.sea1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:d9d4:10:385b:8cc:144f:6118|8333|70016|/Satoshi:0.21.1/|1628504677|694946|2001:470:d9d4:10:385b:8cc:144f:6118|US|AS6939|HURRICANE
2001:470:da72::2:3|8333|70016|/Satoshi:0.21.0/|1628231248|694946|bitcoin.jbx.com|US|AS6939|HURRICANE
2001:470:ddc1:20:92e2:baff:fe30:1f8e|8333|70016|/Satoshi:0.21.1/|1628021383|694937|2001:470:ddc1:20:92e2:baff:fe30:1f8e|US|AS6939|HURRICANE
2001:470:de5a::ec|9333|70016|/Satoshi:0.21.0/|1625530352|694946|2001:470:de5a::ec|US|AS6939|HURRICANE
2001:470:ea3c::5|8333|70016|/Satoshi:0.21.1/|1627278341|694945|prospero.bitsrc.net|US|AS6939|HURRICANE
2001:4801:7819:74:b745:b9d5:ff10:aaec|8333|70015|/Satoshi:0.16.3/|1625530352|694944|2001:4801:7819:74:b745:b9d5:ff10:aaec|US|AS19994|RACKSPACE
2001:4801:7821:77:be76:4eff:fe10:c7f6|8333|70015|/Satoshi:0.16.3/|1625530352|694945|2001:4801:7821:77:be76:4eff:fe10:c7f6|US|AS19994|RACKSPACE
2001:48f8:c:549:3dbd:7f3e:69ec:ecea|8333|70016|/Satoshi:0.21.1/|1627683375|694946|2001-48F8-C-549-3DBD-7F3E-69EC-ECEA-dynamic.midco.net|US|AS11232|MIDCO-NET
2001:4b98:dc0:51:216:3eff:fe72:2b13|8333|70015|/Satoshi:0.20.1/|1625530352|694946|xvm6-dc0-fe72-2b13.ghst.net|FR|AS29169|GANDI SAS
2001:4b98:dc2:41:216:3eff:fe46:3221|8333|70016|/Statoshi:21.99.0/|1625530734|694946|xvm6-dc2-fe46-3221.ghst.net|FR|AS29169|GANDI SAS
2001:4ba0:babe:584::1|8333|70015|/Satoshi:0.20.1/|1627915866|694946|2001:4ba0:babe:584::1|DE|AS24961|myLoc managed IT AG
2001:4ba0:fff4:26::1|8333|70016|/Satoshi:0.21.1/|1627237985|694946|2001:4ba0:fff4:26::1|DE|AS24961|myLoc managed IT AG
2001:4dd2:46c5:0:8be:db06:9910:dda2|8333|70016|/Satoshi:0.21.0/|1628433246|694945|2001:4dd2:46c5:0:8be:db06:9910:dda2|DE|AS8422|NetCologne Gesellschaft fur Telekommunikation mbH
2001:558:600c:15:d1aa:11cd:b54c:d825|8333|70016|/Satoshi:0.21.1/|1628170967|694946|2001:558:600c:15:d1aa:11cd:b54c:d825|US|AS7922|COMCAST-7922
2001:638:a000:4140::ffff:191|8333|70016|/Satoshi:0.21.1/|1628256171|694946|jeru.informatik.uni-erlangen.de|DE|AS680|Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
2001:678:7dc:8::2|8333|70016|/Satoshi:21.99.0/|1626091775|694946|host-8.6.eff.ro|RO|AS39149|Rin Trans Activ Srl
2001:678:acc:43e::|8333|70016|/Satoshi:0.21.0/|1627850750|694946|2001:678:acc:43e::|DE|AS60404|The Infrastructure Group B.V.
2001:678:cc8::1:10:88|8333|70016|/Satoshi:0.21.1/|1628481503|694945|2001:678:cc8::1:10:88|SI|AS41427|Datacenter d.o.o.
2001:67c:1220:80c:e5dc:ad0c:9289:c28f|8333|70015|/Satoshi:0.20.1/|1625701455|694944|2001:67c:1220:80c:e5dc:ad0c:9289:c28f|CZ|AS197451|Brno University of Technology
2001:67c:26b4:ff00::44|8333|70016|/Satoshi:0.21.1/|1625584191|694946|bitcoin.dan.net.uk|RU|AS57672|Daniel James Austin
2001:67c:2b0:db32:0:1:4953:674f|8333|70016|/Satoshi:0.21.1/|1628486657|694941|c-73-83-103-79.hsd1.wa.comcast.net|FI|AS29432|TREX Regional Exchanges Oy
2001:67c:2db8:6::36|8333|70015|/Satoshi:0.20.0/|1626266036|694946|no-rdns.mivocloud.com|MD|AS39798|MivoCloud SRL
2001:7c0:2310:0:f816:3eff:fe6c:4f58|8333|70015|/Satoshi:0.19.1/|1625530352|694945|2001:7c0:2310:0:f816:3eff:fe6c:4f58|DE|AS34878|Karlsruhe Institute of Technology
2001:818:ea1b:7600:f053:aade:f47b:b701|8333|70016|/Satoshi:0.21.0/|1628482166|694946|2001:818:ea1b:7600:f053:aade:f47b:b701|PT|AS12353|Vodafone Portugal - Communicacoes Pessoais S.A.
2001:8b0:fe25:c58a:215:5dff:fe5f:6307|8333|70016|/Satoshi:0.21.1/|1628505670|694946|bemaera.polarduck.com|GB|AS20712|Andrews & Arnold Ltd
2001:8d8:939:1900::77:9e09|8333|70015|/Satoshi:0.16.3/|1625616168|694945|s17958537.onlinehome-server.info|DE|AS8560|1&1 Ionos Se
2001:8d8:96a:9300::ad:ae2c|8333|70015|/Satoshi:0.18.0/|1625824880|694945|s19143022.onlinehome-server.info|DE|AS8560|1&1 Ionos Se
2001:981:9991:1:7285:c2ff:fe2c:21e9|8333|70016|/Satoshi:0.21.0/|1628263682|694946|2001:981:9991:1:7285:c2ff:fe2c:21e9|NL|AS3265|Xs4all Internet BV
2001:984:a4e3:1:c505:37a2:c953:2a55|8333|70016|/Satoshi:0.21.1/|1628199635|694946|2001:984:a4e3:1:c505:37a2:c953:2a55|NL|AS3265|Xs4all Internet BV
2001:985:55a0:1::2|8333|70016|/Satoshi:0.21.1/|1628064469|694946|2001:985:55a0:1::2|NL|AS3265|Xs4all Internet BV
2001:985:7db2::135|8333|70016|/Satoshi:0.21.1/|1628509514|694945|2001:985:7db2::135|NL|AS3265|Xs4all Internet BV
2001:985:c397:1:eea8:6bff:feae:cd0b|8333|70015|/Satoshi:0.20.1/|1625530352|694946|2001:985:c397:1:eea8:6bff:feae:cd0b|NL|AS3265|Xs4all Internet BV
2001:985:ccc4:1:1e69:7aff:fe0b:3767|8333|70016|/Satoshi:0.21.1/|1628469645|694946|2001:985:ccc4:1:1e69:7aff:fe0b:3767|NL|AS3265|Xs4all Internet BV
2001:ac8:28:94::a16e|55611|70016|/Satoshi:0.21.1/|1628467345|694927|2001:ac8:28:94::a16e|CH|AS9009|M247 Ltd
2001:b011:9:f85e:7c31:305e:7bdb:b148|8333|70016|/Satoshi:0.21.1/|1628480820|694945|2001-b011-0009-f85e-7c31-305e-7bdb-b148.dynamic-ip6.hinet.net|TW|AS3462|Data Communication Business Group
2001:b07:6443:79f0:b525:e8e9:dfd2:f926|8333|70016|/Satoshi:0.21.0/|1626775900|694946|2001:b07:6443:79f0:b525:e8e9:dfd2:f926|IT|AS12874|Fastweb
2001:b07:6461:7811:489:d2da:e07:1af7|8333|70016|/Satoshi:0.21.1/|1626091774|694946|2001:b07:6461:7811:489:d2da:e07:1af7|IT|AS12874|Fastweb
2001:b07:6465:9229:2da2:ec02:4e9:b055|8333|70015|/Satoshi:0.20.1/|1628452306|694946|2001:b07:6465:9229:2da2:ec02:4e9:b055|IT|AS12874|Fastweb
2001:b07:6474:51d8:1dde:3521:f514:7964|8333|70016|/Satoshi:0.21.1/|1628355416|694944|2001:b07:6474:51d8:1dde:3521:f514:7964|IT|AS12874|Fastweb
2001:b07:6475:6a61:7daf:f23f:f6d0:5263|8333|70016|/Satoshi:0.21.0/|1628483945|694946|2001:b07:6475:6a61:7daf:f23f:f6d0:5263|IT|AS12874|Fastweb
2001:b07:a15:ccb7:f7ca:14a6:8b45:de05|8333|70016|/Satoshi:0.21.1/|1628370089|694946|2001:b07:a15:ccb7:f7ca:14a6:8b45:de05|IT|AS12874|Fastweb
2001:b07:aa7:f93a:59cd:8654:599b:6c57|8333|70015|/Satoshi:0.20.1/|1628493875|694945|2001:b07:aa7:f93a:59cd:8654:599b:6c57|IT|AS12874|Fastweb
2001:b07:ac9:442b:79d6:bbbe:b37c:a783|8333|70016|/Satoshi:0.21.0/|1626537861|694946|2001:b07:ac9:442b:79d6:bbbe:b37c:a783|IT|AS12874|Fastweb
2001:ba8:1f1:f069::2|8333|70015|/Satoshi:0.18.0/|1625614557|694946|2001-ba8-1f1-f069-0-0-0-2.autov6rev.bitfolk.space|GB|AS8943|Jump Networks Ltd
2001:ba8:1f1:f0fe::2|8333|70015|/Satoshi:0.15.2/|1625530733|694946|2001-ba8-1f1-f0fe-0-0-0-2.autov6rev.bitfolk.space|GB|AS8943|Jump Networks Ltd
2001:bc8:1600:0:208:a2ff:fe0c:8a2e|8333|70016|/Satoshi:0.21.1/|1625530352|694945|2001:bc8:1600:0:208:a2ff:fe0c:8a2e|NL|AS12876|Online S.a.s.
2001:bc8:180c:120a::1|8333|70016|/Satoshi:0.21.1/|1626091777|694946|2001:bc8:180c:120a::1|NL|AS12876|Online S.a.s.
2001:bc8:2758:fb00::1|8333|70015|/Satoshi:0.20.1/|1625530736|694945|2001:bc8:2758:fb00::1|FR|AS12876|Online S.a.s.
2001:bc8:2758:ff00::1|8333|70016|/Satoshi:0.21.0/|1628296440|694946|2001:bc8:2758:ff00::1|FR|AS12876|Online S.a.s.
2001:bc8:323c:100::|8333|70016|/Satoshi:0.21.0/|1625530352|694946|2001:bc8:323c:100::|FR|AS12876|Online S.a.s.
2001:bc8:399f:f000::1|8333|70016|/Satoshi:0.21.0/|1625550030|694946|2001:bc8:399f:f000::1|FR|AS12876|Online S.a.s.
2001:bc8:3bec:100::1|8333|70016|/Satoshi:22.99.0(Medea)/|1627552210|694946|2001:bc8:3bec:100::1|FR|AS12876|Online S.a.s.
2001:bc8:47a4:1119::1|8332|70016|/Satoshi:0.21.0/|1625530352|694946|2001:bc8:47a4:1119::1|FR|AS12876|Online S.a.s.
2001:bc8:47ac:1d3a::1|8333|70016|/Satoshi:0.21.0/|1626092657|694946|2001:bc8:47ac:1d3a::1|FR|AS12876|Online S.a.s.
2001:bc8:6005:0:529a:4cff:fe87:d851|8333|70016|/Satoshi:0.21.0/|1627152698|694944|ipv6.rev.poneytelecom.eu|FR|AS12876|Online S.a.s.
2001:bc8:6010:207:c4d6:4ef9:2faa:e13f|8333|70015|/Satoshi:0.20.1/|1628200230|694946|2001:bc8:6010:207:c4d6:4ef9:2faa:e13f|FR|AS12876|Online S.a.s.
2001:bc8:608:641::1|8333|70015|/Satoshi:0.20.99/|1625530352|694945|2001:bc8:608:641::1|FR|AS12876|Online S.a.s.
2001:da8:2d00:2184:8105:ed13:7f:e035|8333|70016|/Satoshi:0.21.1/|1628509515|694945|2001:da8:2d00:2184:8105:ed13:7f:e035|CN|AS23910|China Next Generation Internet CERNET2
2001:da8:a0:500::224|8333|70015|/Satoshi:0.20.1/|1627366877|694946|cernet2.net|CN|AS24348|CERNET2 IX at Tsinghua University
2001:e68:5453:a8c7:4b8:7de1:8446:832d|8333|70014|/Satoshi:0.13.0/|1628456369|694945|2001:e68:5453:a8c7:4b8:7de1:8446:832d|MY|AS4788|TM Net, Internet Service Provider
2001:f40:908:45e8:a933:9d18:93f5:be0|8333|70016|/Satoshi:0.21.0/|1628440123|694946|2001:f40:908:45e8:a933:9d18:93f5:be0|MY|AS9930|TIME dotCom Berhad No. 14, Jalan Majistret U126 Hicom Glenmarie Industrial Park 40150 Shah Al
2002:1f2b:8cbe::1f2b:8cbe|8333|70015|/Satoshi:0.18.0/|1628313550|694946|2002:1f2b:8cbe::1f2b:8cbe|UA|AS48438|Corbina Telecom Llc.
2002:2ebc:1e76::2ebc:1e76|8333|70016|/Satoshi:0.21.1/|1628470786|694946|2002:2ebc:1e76::2ebc:1e76|RU|AS8334|2COM Co Ltd.
2002:42f0:edb1::42f0:edb1|8333|70016|/Satoshi:0.21.1/|1628437873|694945|2002:42f0:edb1::42f0:edb1|US|AS10439|CARINET
2002:42f0:edb4::42f0:edb4|8333|70016|/Satoshi:0.21.1/|1628252989|694944|2002:42f0:edb4::42f0:edb4|US|AS10439|CARINET
2002:505d:d5f6::505d:d5f6|8333|70015|/Satoshi:0.18.1/|1628362465|694946|2002:505d:d5f6::505d:d5f6|TR|AS20649|FS Veri Merkezi Internet Teknolojileri Limited Sirketi
2002:508:129a::508:129a|8333|70016|/Satoshi:0.21.1/|1628238543|694945|2002:508:129a::508:129a|MD|AS202425|IP Volume inc
2002:509:1905::509:1905|8333|70016|/Satoshi:0.21.1/|1628190613|694946|2002:509:1905::509:1905|DE|AS24940|Hetzner Online GmbH
2002:509:8ce4::509:8ce4|8333|70016|/Satoshi:0.21.1/|1628199635|694946|2002:509:8ce4::509:8ce4|DE|AS24940|Hetzner Online GmbH
2002:5511:8386::5511:8386|8333|70016|/Satoshi:0.21.1/|1628508998|694945|2002:5511:8386::5511:8386|NL|AS60781|LeaseWeb Netherlands B.V.
2002:5511:8391::5511:8391|8333|70016|/Satoshi:0.21.1/|1628507531|694945|2002:5511:8391::5511:8391|NL|AS60781|LeaseWeb Netherlands B.V.
2002:57fb:a427::57fb:a427|8333|70016|/Satoshi:0.21.0/|1628434460|694946|2002:57fb:a427::57fb:a427|RU|AS5563|CJSC Ural WES
2002:5bc:3e12::5bc:3e12|8333|70015|/Satoshi:0.20.1/|1628440123|694946|2002:5bc:3e12::5bc:3e12|RU|AS34665|Petersburg Internet Network ltd.
2002:5bdb:19e8::5bdb:19e8|8333|70015|/Satoshi:0.18.0/|1628447559|694946|2002:5bdb:19e8::5bdb:19e8|RU|AS50448|System Service Ltd.
2002:5be8:6974::5be8:6974|8333|70015|/Satoshi:0.15.1/|1628436183|694946|2002:5be8:6974::5be8:6974|NL|AS49981|WorldStream B.V.
2002:5c35:5a54::5c35:5a54|8333|70016|/Satoshi:0.21.1/|1628339266|694945|2002:5c35:5a54::5c35:5a54|RU|AS49505|OOO Network of data-centers Selectel
2002:5d49:1eda::5d49:1eda|8333|70016|/Satoshi:0.21.1/|1628493875|694945|2002:5d49:1eda::5d49:1eda|UA|AS25229|Volia
2002:5dbe:8c0e::5dbe:8c0e|8333|70015|/Satoshi:0.19.0.1/|1628424841|694946|2002:5dbe:8c0e::5dbe:8c0e|NL|AS49981|WorldStream B.V.
2002:5fd3:8a6e::5fd3:8a6e|8333|70015|/Satoshi:0.20.0/|1628505165|694945|2002:5fd3:8a6e::5fd3:8a6e|NL|AS60781|LeaseWeb Netherlands B.V.
2002:60f8:2d64:e472:6cb8:63ef:6eab:8c8c|8333|70015|/Satoshi:0.18.0/|1628186032|694946|2002:60f8:2d64:e472:6cb8:63ef:6eab:8c8c|US|AS701|UUNET
2002:68d9:fc19::68d9:fc19|8333|70015|/Satoshi:0.20.0/|1628466698|694946|2002:68d9:fc19::68d9:fc19|US|AS40676|AS40676
2002:6dec:517c::6dec:517c|8333|70015|/Satoshi:0.19.0.1/|1628502362|694946|2002:6dec:517c::6dec:517c|NL|AS49981|WorldStream B.V.
2002:704e:3b8::704e:3b8|8333|70016|/Satoshi:0.21.0/|1628186034|694946|2002:704e:3b8::704e:3b8|VN|AS45538|ODS Joint Stock Company
2002:88f3:2a9c::88f3:2a9c|8333|70016|/Satoshi:0.21.1/|1628437311|694946|2002:88f3:2a9c::88f3:2a9c|DE|AS24940|Hetzner Online GmbH
2002:904c:fcf::904c:fcf|8333|70016|/Satoshi:0.21.1/|1628435022|694946|2002:904c:fcf::904c:fcf|DE|AS24940|Hetzner Online GmbH
2002:94fb:baea::94fb:baea|8333|70015|/Satoshi:0.20.1/|1628272184|694945|2002:94fb:baea::94fb:baea|DE|AS24940|Hetzner Online GmbH
2002:add0:98da::add0:98da|8333|70016|/Satoshi:0.21.1/|1628465601|694946|2002:add0:98da::add0:98da|US|AS32097|WII
2002:ba9b:e22b::ba9b:e22b|8333|70015|/Satoshi:0.18.0/|1628464540|694945|2002:ba9b:e22b::ba9b:e22b|CO|AS19429|Colombia
2002:c045:3546:0:d53e:9d49:3359:445d|8333|70016|/Satoshi:0.21.1/|1628186039|694946|2002:c045:3546:0:d53e:9d49:3359:445d|US|AS11142|PRECISION-DATA-SOLUTIONS
2002:c13a:c4d4::1|8333|70016|/Satoshi:0.21.1/|1626903575|694946|2002:c13a:c4d4::1|SK|AS5578|SWAN, a.s.
2002:c338:3f0a::c338:3f0a|8333|70016|/Satoshi:0.21.0/|1628300765|694946|2002:c338:3f0a::c338:3f0a|HU|AS5588|T-Mobile Czech Republic a.s.
2002:c35b:ef08::1|8333|70016|/Satoshi:0.21.1/|1628419068|694945|2002:c35b:ef08::1|RU|AS8331|JSC ER-Telecom Holding
2002:c664:8ada:e472:1d73:93ca:cdce:ef3b|8333|70016|/Satoshi:0.21.1/|1628201944|694946|2002:c664:8ada:e472:1d73:93ca:cdce:ef3b|US|AS13692|DFN-ASN-1
2002:c6c8:2bd7::c6c8:2bd7|8333|70015|/Satoshi:0.17.1/|1628185487|694945|2002:c6c8:2bd7::c6c8:2bd7|US|AS54600|PEGTECHINC
2002:c6f5:3c7c::c6f5:3c7c|8333|70015|/Satoshi:0.20.0/|1628509514|694946|2002:c6f5:3c7c::c6f5:3c7c|CA|AS16276|OVH SAS
2002:cb97:a67c::cb97:a67c|8333|70016|/Satoshi:0.21.1/|1628481503|694945|2002:cb97:a67c::cb97:a67c|TH|AS4618|Internet Thailand Company Limited
2002:d1b1:5615::d1b1:5615|8333|70015|/Satoshi:0.14.2/|1628502835|694946|2002:d1b1:5615::d1b1:5615|US|AS21859|ZNET
2003:a:63a:8800:211:32ff:fe9c:e46d|8333|70015|/Satoshi:0.20.1/|1627556614|694946|2003:a:63a:8800:211:32ff:fe9c:e46d|DE|AS3320|Deutsche Telekom AG
2003:cb:871a:5502:aaa1:59ff:fe57:7779|8333|70016|/Satoshi:0.21.1/|1627756245|694946|p200300Cb871A5502aaa159FfFe577779.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:cf:b71e:a400:4c1d:75d6:f396:c5a5|8333|70016|/Satoshi:0.21.1/|1628409719|694946|p200300cFB71EA4004C1D75d6F396c5A5.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:d3:a72c:3500:39bf:d4aa:60b2:d9c3|8333|70016|/Satoshi:0.21.1/|1627661366|694946|p200300D3a72c350039BfD4aa60B2D9C3.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:d4:70c:300:27a5:9b89:c6d9:37cb|8333|70016|/Satoshi:0.21.0/|1628021103|694945|p200300D4070C030027a59B89c6d937cb.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:db:ef0c:3000::f00d:babe|8333|70016|/Satoshi:0.21.1/|1625530352|694946|p200300DBef0C300000000000F00DbaBE.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2400:2411:5a3:4b00:f18e:c4f9:2799:13b3|8333|70016|/Satoshi:0.21.0/|1628482164|694946|2400:2411:5a3:4b00:f18e:c4f9:2799:13b3|JP|AS17676|Softbank BB Corp.
2400:2411:a3e1:4900:4883:632a:f42e:5f9d|8333|70016|/Satoshi:0.21.1/|1628461830|694931|2400:2411:a3e1:4900:4883:632a:f42e:5f9d|JP|AS17676|Softbank BB Corp.
2400:2651:4740:3200:28:8248:42a:f007|8333|70016|/Satoshi:0.21.1/|1628369377|694945|2400:2651:4740:3200:28:8248:42a:f007|JP|AS17676|Softbank BB Corp.
2400:4050:a981:5200:106c:aadd:2f9a:bf1b|8333|70016|/Satoshi:0.21.0/|1628136052|694946|2400:4050:a981:5200:106c:aadd:2f9a:bf1b|JP|AS4713|NTT Communications Corporation
2400:4050:c7c1:b500:dea6:32ff:fee7:7acd|8333|70016|/Satoshi:0.21.1/|1625530352|694945|2400:4050:c7c1:b500:dea6:32ff:fee7:7acd|JP|AS4713|NTT Communications Corporation
2400:4052:e20:4f00:69fe:bb33:7b1c:a1ca|8333|70016|/Satoshi:0.21.1/|1628200860|694946|2400:4052:e20:4f00:69fe:bb33:7b1c:a1ca|JP|AS4713|NTT Communications Corporation
2400:4153:220:4000:b01b:7445:9cdd:9acf|8333|70016|/Satoshi:0.21.1/|1628427324|694946|2400:4153:220:4000:b01b:7445:9cdd:9acf|JP|AS4713|NTT Communications Corporation
2400:6180:0:d0::f17:c001|8333|70015|/Satoshi:0.17.1/|1626172434|694909|2400:6180:0:d0::f17:c001|SG|AS14061|DIGITALOCEAN-ASN
2400:6180:0:d1::86b:e001|8333|70016|/Satoshi:0.21.0/|1628239418|694946|2400:6180:0:d1::86b:e001|SG|AS14061|DIGITALOCEAN-ASN
2400:6180:100:d0::a63:1|8333|70016|/Satoshi:0.21.1/|1627396836|694931|2400:6180:100:d0::a63:1|IN|AS14061|DIGITALOCEAN-ASN
2400:8901::f03c:92ff:fe4f:cb8b|8333|70015|/Satoshi:0.20.1(bitcoin)/|1627569912|694945|2400:8901::f03c:92ff:fe4f:cb8b|SG|AS63949|Linode, LLC
2400:8902::f03c:92ff:fef7:6a1|8333|70015|/Satoshi:0.20.1/|1626485293|694932|2400:8902::f03c:92ff:fef7:6a1|JP|AS63949|Linode, LLC
2400:8904::f03c:92ff:fe4f:4bb1|8333|70015|/Satoshi:0.20.0/|1627388752|694946|2400:8904::f03c:92ff:fe4f:4bb1|IN|AS63949|Linode, LLC
2400:8907::f03c:92ff:fecc:3566|8555|70015|/Satoshi:1.0.0/|1625530352|356499|2400:8907::f03c:92ff:fecc:3566|AU|AS63949|Linode, LLC
2401:1800:7800:105:be76:4eff:fe1c:b35|8333|70015|/Satoshi:0.18.1(Omni:0.8.2)/|1628200860|694946|2401:1800:7800:105:be76:4eff:fe1c:b35|HK|AS45187|Rackspace IT Hosting AS IT Hosting Provider Hong Kong
2401:2500:204:1149:133:125:50:180|8333|70016|/Satoshi:21.99.0/|1626853741|694946|133.125.50.180.v6.sakura.ne.jp|JP|AS7684|SAKURA Internet Inc.
2401:3900:2:1::2|8333|70016|/Satoshi:0.21.1/|1626146044|694946|ozlabs.org|AU|AS7718|TransACT Capital Communications Pty Limited
2401:b140:1::100:210|8333|70015|/Satoshi:0.20.0(@wiz)/|1628456878|694944|node210.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
2401:b140::44:150|8333|70015|/Satoshi:0.19.0.1(@wiz)/|1627279480|694944|node150.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
2401:d002:1202:301::3|8333|70016|/Satoshi:0.21.1/|1628324282|694946|2401:d002:1202:301::3|AU|AS38195|Superloop
2401:d002:3902:700:d72c:5e22:4e95:389d|8333|70016|/Satoshi:0.21.1/|1625530352|694945|2401:d002:3902:700:d72c:5e22:4e95:389d|AU|AS38195|Superloop
2403:5800:3101:400:c4fb:ae89:3d12:a6b8|8333|70016|/Satoshi:0.21.0/|1628482164|694946|2403-5800-3101-400-c4fb-ae89-3d12-a6b8.ip6.aussiebb.net|AU|AS4764|Aussie Broadband
2403:5800:9100:f300::bcbc|8333|70015|/Satoshi:0.20.0/|1626855623|694945|2403-5800-9100-f300--bcbc.ip6.aussiebb.net|AU|AS4764|Aussie Broadband
2403:6200:8827:4afe:d88:7e6a:8b3e:c3bd|8333|70016|/Satoshi:0.21.1/|1628263686|694945|2403:6200:8827:4afe:d88:7e6a:8b3e:c3bd|TH|AS45629|JasTel Network International Gateway
2403:6200:8862:cb0d:c1e4:d23:72b4:b9a5|8333|70016|/Satoshi:0.21.0/|1628481500|694946|2403:6200:8862:cb0d:c1e4:d23:72b4:b9a5|TH|AS45629|JasTel Network International Gateway
2403:6200:8917:ea28:7d7e:82a3:a0c2:29fc|8333|70016|/Satoshi:0.21.1/|1628369377|694911|2403:6200:8917:ea28:7d7e:82a3:a0c2:29fc|TH|AS45629|JasTel Network International Gateway
2405:6581:55e0:2b00:1c12:a70:c1fd:47a|8333|70016|/Satoshi:0.21.1/|1628456365|694946|2405:6581:55e0:2b00:1c12:a70:c1fd:47a|JP|AS4685|Asahi Net
2405:9800:b910:5f8e:1830:f630:2cc6:88fb|8333|70015|/Satoshi:0.19.1/|1628457412|694946|2405-9800-b910.44.pool1.cmbp-mser02.myaisfibre.com|TH|AS133481|AIS Fibre
2405:aa00:2::40|8333|70016|/Satoshi:0.21.1/|1627452118|694946|2405:aa00:2::40|KH|AS7712|Sabay Digital Cambodia
2406:e000:6f16:f001:a85a:552e:a037:e981|8333|70016|/Satoshi:0.21.1(mykro.nz)/|1628305106|694946|2406:e000:6f16:f001:a85a:552e:a037:e981|NZ|AS23655|Snap Internet Limited
2408:8207:30ac:4350:280:64ff:fee2:9288|8333|70015|/Satoshi:0.18.1(Omni:0.9.0)/|1628054214|694946|2408:8207:30ac:4350:280:64ff:fee2:9288|CN|AS4808|China Unicom Beijing Province Network
2408:823c:6410:d3c::ec8|8333|70015|/Satoshi:0.16.2/|1628492310|694946|2408:823c:6410:d3c::ec8|CN|AS4837|CHINA UNICOM China169 Backbone
2409:10:ca20:1df0:224:e8ff:fe1f:60d9|8333|70016|/Satoshi:0.21.1/|1625530352|694946|2409:10:ca20:1df0:224:e8ff:fe1f:60d9|JP|AS55391|INTERNET MULTIFEED CO.
2409:8a15:1e39:90c0:b669:21ff:fed0:ac46|8333|70016|/Satoshi:0.21.1/|1628322509|694946|2409:8a15:1e39:90c0:b669:21ff:fed0:ac46|CN|AS56044|China Mobile communications corporation
2409:8a1e:9123:4ce0:a28c:fdff:fee5:6d0e|8333|70016|/Satoshi:0.21.1/|1627652332|694946|2409:8a1e:9123:4ce0:a28c:fdff:fee5:6d0e|CN|AS24400|Shanghai Mobile Communications Co.,Ltd.
2409:8a20:56eb:7670::42|8333|70016|/Satoshi:0.21.0/|1628478562|694944|2409:8a20:56eb:7670::42|CN|AS56046|China Mobile communications corporation
2409:8a28:26c:e912:824:7dff:fe2a:26ee|8333|70016|/Satoshi:0.21.0/|1628438967|694946|2409:8a28:26c:e912:824:7dff:fe2a:26ee|CN|AS56041|China Mobile communications corporation
2409:8a30:782d:a090:4d91:51d8:5e72:b538|8333|70015|/Satoshi:0.20.1/|1628477459|694946|2409:8a30:782d:a090:4d91:51d8:5e72:b538|CN|AS9808|Guangdong Mobile Communication Co.Ltd.
240b:11:1282:5300:20e1:e676:d097:83bc|8333|70016|/Satoshi:0.21.1/|1627504161|694946|240b:11:1282:5300:20e1:e676:d097:83bc|JP|AS2516|KDDI CORPORATION
