# https://blockchair.com/ and whois results
# Bitcoin
IP Address|Port|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
145.239.154.102|8333|/Satoshi:0.21.1/|16276|145.239.0.0/16|FR|ripencc|1993-08-03|OVH, FR
145.239.9.3|8333|/Satoshi:0.18.1/|16276|145.239.0.0/16|FR|ripencc|1993-08-03|OVH, FR
145.239.95.219|8333|/Satoshi:0.18.0(UASF-SegWit-BIP148)/|16276|145.239.0.0/16|FR|ripencc|1993-08-03|OVH, FR
145.53.202.234|8333|/Satoshi:0.21.0/|1136|145.53.0.0/16|NL|ripencc|1993-09-01|KPN KPN National, NL
145.90.67.113|8333|/Satoshi:0.21.0/|1103|145.90.0.0/16|NL|ripencc|1993-09-01|SURFNET-NL SURFnet, The Netherlands, NL
145.90.90.231|8333|/Satoshi:0.21.0/|1103|145.90.0.0/16|NL|ripencc|1993-09-01|SURFNET-NL SURFnet, The Netherlands, NL
146.148.19.221|8333|/Satoshi:0.19.1/|15169|146.148.0.0/17|US|arin|2014-03-26|GOOGLE, US
146.185.154.146|8333|/Satoshi:0.18.0/|14061|146.185.128.0/19|US|ripencc|2011-07-13|DIGITALOCEAN-ASN, US
146.226.76.227|8333|/Satoshi:0.20.1/|20243|146.226.0.0/17|VI|arin|1991-02-28|U, VI
146.4.124.134|8333|/Satoshi:0.21.0/|3303|146.4.0.0/17|CH|ripencc|1991-01-15|SWISSCOM Swisscom (Switzerland) Ltd, CH
146.52.38.76|8333|/Satoshi:0.20.1/|3209|146.52.0.0/16|DE|ripencc|2011-07-07|VODANET International IP-Backbone of Vodafone, DE
146.66.167.208|8333|/Satoshi:0.19.0.1/|42893|146.66.160.0/19|RU|ripencc|2011-07-12|NWLINK-AS, RU
146.66.194.20|8333|/Satoshi:0.21.0/|42893|146.66.192.0/20|RU|ripencc|2011-07-12|NWLINK-AS, RU
146.90.46.41|8333|/Satoshi:0.21.1/|6871|146.90.0.0/16|GB|ripencc|2011-07-11|PLUSNET UK Internet Service Provider, GB
147.135.1.79|8333|/Satoshi:0.21.1/|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
147.135.11.41|8333|/Satoshi:0.18.1(Omni:0.8.1)/|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
147.135.131.7|8333|/Satoshi:0.21.0/|16276|147.135.128.0/17|FR|ripencc|2017-03-22|OVH, FR
147.135.136.241|8333|/Satoshi:0.18.1/|16276|147.135.128.0/17|FR|ripencc|2017-03-22|OVH, FR
147.135.136.53|8333|/Satoshi:0.18.1/|16276|147.135.128.0/17|FR|ripencc|2017-03-22|OVH, FR
147.135.156.72|8333|/Satoshi:0.16.0/|16276|147.135.128.0/17|FR|ripencc|2017-03-22|OVH, FR
147.135.165.147|8333|/Satoshi:0.20.0/|16276|147.135.128.0/17|FR|ripencc|2017-03-22|OVH, FR
147.135.233.28|8333|/Satoshi:0.20.1/|16276|147.135.128.0/17|FR|ripencc|2017-03-22|OVH, FR
147.135.252.43|8333|/Satoshi:0.14.2(bitcore-sl)/UASF-Segwit:1.0(!BIP148)/|16276|147.135.128.0/17|FR|ripencc|2017-03-22|OVH, FR
147.135.36.110|48333|/Satoshi:0.18.0/|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
147.135.38.125|8333|/Satoshi:0.21.0/|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
147.135.39.240|8333|/Satoshi:0.18.0/|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
147.135.65.180|8333|/Satoshi:0.21.0/|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
147.135.79.86|8333|/Satoshi:0.20.1/|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
147.139.192.26|8333|/Satoshi:0.21.99/|45102|147.139.192.0/18|US|arin|2016-12-19|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
147.229.13.210|8333|/Satoshi:0.20.1/|197451|147.229.0.0/17|CZ|ripencc|1993-01-11|VUTBR-AS, CZ
147.229.146.52|8333|/Satoshi:0.18.0/|197451|147.229.128.0/18|CZ|ripencc|1993-01-11|VUTBR-AS, CZ
147.32.127.195|8333|/Satoshi:0.20.1/|2852|147.32.0.0/15|CZ|ripencc|1991-06-18|CESNET2, CZ
147.83.72.199|8333|/Satoshi:0.20.1/|13041|147.83.0.0/16|ES|ripencc|1991-07-16|CESCA-AC, ES
148.170.212.44|8333|/Satoshi:0.21.0/|396287|148.170.192.0/19|US|arin|2019-03-18|NEXTPOWEREDBYNAECLLC, US
148.251.1.20|8343|/Satoshi:0.20.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.110.53|8333|/Satoshi:0.21.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.110.54|8333|/Satoshi:0.21.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.127.121|8333|/Satoshi:0.21.0/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.129.175|8333|/Satoshi:0.20.2/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.131.164|8333|/Satoshi:0.20.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.151.125|8333|/Satoshi:0.18.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.155.70|8333|/Satoshi:0.20.99/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.183.115|8333|/Satoshi:0.20.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.186.234|8333|/Satoshi:0.20.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.188.216|8333|/Satoshi:0.21.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.190.151|8333|/Satoshi:0.17.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.22.104|8333|/Satoshi:0.21.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.236.212|8333|/Satoshi:0.20.0/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.237.164|8333|/Satoshi:0.20.2/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.237.73|8333|/Satoshi:0.21.0/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.28.5|8333|/Satoshi:0.19.0.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.40.218|8333|/Satoshi:0.17.0/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.48.231|8333|/Satoshi:0.21.1(@emzy)/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.50.173|8332|/Satoshi:21.99.0/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.54.148|8333|/Satoshi:0.21.0/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.68.170|8333|/Satoshi:0.21.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.68.199|8333|/Satoshi:0.19.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.70.148|8333|/Satoshi:0.15.0.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.75.60|8333|/Satoshi:0.20.0/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.81.51|8333|/Satoshi:0.15.0.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.82.174|8333|/Satoshi:0.21.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.251.87.112|8333|/Satoshi:0.21.1/|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
148.64.73.163|8333|/Satoshi:0.21.1/|395127|148.64.64.0/20|CA|arin|2017-06-05|SUNWIRE, CA
148.66.50.234|8333|/Satoshi:0.20.0/|45753|148.66.50.0/24|HK|apnic|1991-04-11|NETSEC-HK NETSEC, HK
148.66.57.202|8333|/Satoshi:0.20.1/|45753|148.66.57.0/24|HK|apnic|1991-04-11|NETSEC-HK NETSEC, HK
148.66.58.138|8333|/Satoshi:0.18.1(Omni:0.8.1)/|45753|148.66.58.0/24|HK|apnic|1991-04-11|NETSEC-HK NETSEC, HK
148.69.222.213|8333|/Satoshi:0.20.0/|12353|148.69.0.0/16|PT|ripencc|1991-04-11|VODAFONE-PT Vodafone Portugal, PT
149.172.180.66|8333|/Satoshi:0.21.1/|3209|149.172.128.0/17|DE|ripencc|2011-08-03|VODANET International IP-Backbone of Vodafone, DE
149.202.71.217|8333|/Satoshi:0.17.0.1/|16276|149.202.0.0/16|FR|ripencc|1999-04-26|OVH, FR
149.202.83.78|8333|/Satoshi:0.12.1(bitcore)/|16276|149.202.0.0/16|FR|ripencc|1999-04-26|OVH, FR
149.210.184.136|8333|/Satoshi:0.21.1/|20857|149.210.128.0/17|NL|ripencc|2011-08-17|TRANSIP-AS Amsterdam, the Netherlands, NL
149.210.189.102|8333|/Satoshi:0.21.0/|20857|149.210.128.0/17|NL|ripencc|2011-08-17|TRANSIP-AS Amsterdam, the Netherlands, NL
149.224.43.20|8333|/Satoshi:0.21.1/|15943|149.224.0.0/17|DE|ripencc|1993-09-01|WTNET-AS wilhelm.tel GmbH, DE
149.248.58.177|8333|/Satoshi:0.17.0/|20473|149.248.48.0/20|US|arin|2018-07-03|AS-CHOOPA, US
149.248.7.219|8333|/Satoshi:0.17.1/|20473|149.248.0.0/19|US|arin|2018-07-03|AS-CHOOPA, US
149.248.9.85|8333|/Satoshi:0.17.1/|20473|149.248.0.0/19|US|arin|2018-07-03|AS-CHOOPA, US
149.28.204.11|8333|/Satoshi:0.20.0/|20473|149.28.192.0/19|US|arin|2018-05-04|AS-CHOOPA, US
149.28.247.47|8333|/Satoshi:0.20.1/|20473|149.28.240.0/20|US|arin|2018-05-04|AS-CHOOPA, US
149.28.46.48|8333|/Satoshi:0.18.0/|20473|149.28.32.0/19|US|arin|2018-05-04|AS-CHOOPA, US
149.28.55.109|8333|/Satoshi:0.21.0/|20473|149.28.32.0/19|US|arin|2018-05-04|AS-CHOOPA, US
149.29.2.107|8333|/Satoshi:0.17.0/|174|149.29.0.0/16|US|arin|1992-01-28|COGENT-174, US
149.71.73.71|8333|/Satoshi:0.21.1/|48945|149.71.64.0/20|US|arin|1992-01-28|IFNL-AS, GB
149.74.120.231|8333|/Satoshi:0.12.1/|12479|149.74.120.0/21|ES|ripencc|1993-11-26|UNI2-AS, ES
149.81.153.3|8333|/Satoshi:0.19.1/|36351|149.81.128.0/18|US|ripencc|1992-01-28|SOFTLAYER, US
149.81.157.0|8333|/Satoshi:0.20.1/|36351|149.81.128.0/18|US|ripencc|1992-01-28|SOFTLAYER, US
149.90.214.78|8333|/Satoshi:0.21.0/|12353|149.90.0.0/16|PT|ripencc|1992-01-28|VODAFONE-PT Vodafone Portugal, PT
15.161.128.140|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.128.6|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.132.203|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.147.177|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.212.232|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.234.83|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.246.2|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.54.116|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.89.19|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.90.31|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.92.197|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.161.99.250|8333|/Satoshi:0.20.1/|16509|15.161.0.0/16|US|arin|2019-12-26|AMAZON-02, US
15.164.169.212|8333|/Satoshi:0.20.1(Omni:0.10.0)/|16509|15.164.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.164.181.146|8333|/Satoshi:0.16.0/|16509|15.164.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.165.33.136|8333|/Satoshi:0.17.0/|16509|15.164.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.165.59.8|8333|/Satoshi:0.20.1/|16509|15.164.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.185.151.207|8333|/Satoshi:0.20.1/|16509|15.185.0.0/16|US|arin|2021-01-28|AMAZON-02, US
15.185.182.162|8333|/Satoshi:0.20.1/|16509|15.185.0.0/16|US|arin|2021-01-28|AMAZON-02, US
15.185.204.163|8333|/Satoshi:0.20.1/|16509|15.185.0.0/16|US|arin|2021-01-28|AMAZON-02, US
15.185.209.73|8333|/Satoshi:0.20.1/|16509|15.185.0.0/16|US|arin|2021-01-28|AMAZON-02, US
15.185.59.217|8333|/Satoshi:0.20.1/|16509|15.185.0.0/16|US|arin|2021-01-28|AMAZON-02, US
15.185.66.211|8333|/Satoshi:0.20.1/|16509|15.185.0.0/16|US|arin|2021-01-28|AMAZON-02, US
15.188.83.52|8333|/Satoshi:0.20.1/|16509|15.188.0.0/16|US|arin|2021-01-28|AMAZON-02, US
15.206.146.144|8333|/Satoshi:0.20.1/|16509|15.206.0.0/15|US|arin|2019-03-26|AMAZON-02, US
15.206.84.150|8333|/Satoshi:0.20.1/|16509|15.206.0.0/15|US|arin|2019-03-26|AMAZON-02, US
15.207.19.192|8333|/Satoshi:0.20.1/|16509|15.206.0.0/15|US|arin|2019-03-26|AMAZON-02, US
15.222.153.202|8333|/Satoshi:0.20.1/|16509|15.222.0.0/15|US|arin|2019-12-26|AMAZON-02, US
15.223.114.10|8333|/Satoshi:0.20.1/|16509|15.222.0.0/15|US|arin|2019-12-26|AMAZON-02, US
15.228.41.112|8333|/Satoshi:0.20.1/|16509|15.228.0.0/15|US|arin|2019-03-26|AMAZON-02, US
15.228.87.193|8333|/Satoshi:0.20.1/|16509|15.228.0.0/15|US|arin|2019-03-26|AMAZON-02, US
15.228.89.32|8333|/Satoshi:0.20.1/|16509|15.228.0.0/15|US|arin|2019-03-26|AMAZON-02, US
15.236.122.186|8333|/Satoshi:0.20.1/|16509|15.236.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.237.117.105|8333|/Satoshi:0.20.1/|16509|15.236.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.237.122.75|8333|/Satoshi:0.20.1/|16509|15.236.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.237.37.136|8333|/Satoshi:0.20.1/|16509|15.236.0.0/15|US|arin|2018-09-27|AMAZON-02, US
15.237.51.173|8333|/Satoshi:0.20.1/|16509|15.236.0.0/15|US|arin|2018-09-27|AMAZON-02, US
150.140.159.221|8333|/Satoshi:0.18.1(Omni:0.9.0)/|5408|150.140.128.0/17|GR|ripencc|1984-01-01|GR-NET http://www.grnet.gr, GR
150.140.159.244|8333|/Satoshi:0.21.0/|5408|150.140.128.0/17|GR|ripencc|1984-01-01|GR-NET http://www.grnet.gr, GR
150.143.51.116|8333|/Satoshi:0.20.1/|6871|150.143.0.0/16|US|arin|1991-05-16|PLUSNET UK Internet Service Provider, GB
151.0.238.45|8333|/Satoshi:0.21.1/|12874|151.0.128.0/17|IT|ripencc|2012-01-06|FASTWEB, IT
151.106.125.68|8333|/Satoshi:0.17.1/|47583|151.106.112.0/20|DE|ripencc|1991-05-30|AS-HOSTINGER, CY
151.106.34.139|8333|/Satoshi:0.18.1(Omni:0.8.2)/|34088|151.106.32.0/20|DE|ripencc|1991-05-30|GDY-FRANCE, DE
151.106.62.204|8333|/Satoshi:0.21.0/|29066|151.106.48.0/20|DE|ripencc|1991-05-30|VELIANET-AS velia.net Internetdienste GmbH, DE
151.196.45.109|8333|/Satoshi:0.21.1/|701|151.196.0.0/16|US|arin|1991-09-25|UUNET, US
151.197.53.125|8333|/Satoshi:0.21.1/|701|151.197.0.0/16|US|arin|1991-09-25|UUNET, US
151.204.149.144|8333|/Satoshi:0.21.1(FutureBit-Apollo-Node)/|701|151.204.128.0/19|US|arin|1991-09-25|UUNET, US
151.248.114.191|8333|/Satoshi:0.20.0/|197695|151.248.114.0/24|RU|ripencc|2012-08-20|AS-REG, RU
151.248.156.55|8333|/Satoshi:0.21.1/|8821|151.248.128.0/17|CH|ripencc|2012-08-17|TELEZUG WWZ Telekom AG (TELEZUG), CH
151.248.187.49|8333|/Satoshi:0.19.99/|8821|151.248.128.0/17|CH|ripencc|2012-08-17|TELEZUG WWZ Telekom AG (TELEZUG), CH
151.248.220.62|8333|/Satoshi:0.21.1/|8821|151.248.128.0/17|CH|ripencc|2012-08-17|TELEZUG WWZ Telekom AG (TELEZUG), CH
151.248.221.182|8333|/Satoshi:0.18.0/|8821|151.248.128.0/17|CH|ripencc|2012-08-17|TELEZUG WWZ Telekom AG (TELEZUG), CH
151.252.193.245|8333|/Satoshi:0.21.1/|197897|151.252.192.0/22|BG|ripencc|2012-08-23|PETKOM, BG
151.29.118.132|8333|/Satoshi:0.21.0/|1267|151.29.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.40.105.121|8333|/Satoshi:0.21.1/|1267|151.40.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.41.169.129|8333|/Satoshi:0.18.1/|1267|151.41.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.42.250.99|9663|/Satoshi:0.21.0/|1267|151.42.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.48.127.63|8333|/Satoshi:0.21.1/|1267|151.48.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.62.112.41|8333|/Satoshi:0.21.0/|1267|151.62.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.62.99.0|8333|/Satoshi:0.21.1/|1267|151.62.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.76.228.40|8333|/Satoshi:0.21.1/|1267|151.76.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
151.80.19.210|8333|/Satoshi:0.20.1/|16276|151.80.0.0/16|IT|ripencc|1991-05-13|OVH, FR
151.80.20.129|8333|/Satoshi:0.16.0/|16276|151.80.0.0/16|IT|ripencc|1991-05-13|OVH, FR
151.80.245.160|8333|/Satoshi:0.21.1/|16276|151.80.0.0/16|IT|ripencc|1991-05-13|OVH, FR
151.80.32.171|8333|/Satoshi:0.21.0/|16276|151.80.0.0/16|IT|ripencc|1991-05-13|OVH, FR
151.80.34.113|8333|/Satoshi:0.20.1/|16276|151.80.0.0/16|IT|ripencc|1991-05-13|OVH, FR
151.80.44.70|8333|/Satoshi:0.21.0/|16276|151.80.0.0/16|IT|ripencc|1991-05-13|OVH, FR
151.80.46.136|8333|/Satoshi:0.21.0/|16276|151.80.0.0/16|IT|ripencc|1991-05-13|OVH, FR
152.115.191.196|8333|/Satoshi:0.18.0/|31027|152.115.128.0/17|DK|ripencc|1991-08-12|GLOBALCONNECT-AS, DK
152.165.38.171|8333|/Satoshi:0.21.1/|2527|152.165.0.0/16|JP|apnic|1994-02-01|SO-NET Sony Network Communications Inc., JP
152.228.141.160|8333|/Satoshi:0.21.0/|16276|152.228.128.0/17|FR|ripencc|1991-09-30|OVH, FR
152.228.141.161|8333|/Satoshi:0.21.0/|16276|152.228.128.0/17|FR|ripencc|1991-09-30|OVH, FR
152.228.231.167|8334|/Satoshi:0.20.1/|16276|152.228.128.0/17|FR|ripencc|1991-09-30|OVH, FR
152.228.242.105|8334|/Satoshi:0.20.1/|16276|152.228.128.0/17|FR|ripencc|1991-09-30|OVH, FR
152.250.99.61|8333|/Satoshi:0.21.1/|27699|152.250.0.0/16|BR|lacnic|2014-04-24|TELEFONICA BRASIL S.A, BR
153.127.253.219|8333|/Satoshi:0.20.0/|24282|153.127.224.0/19|JP|apnic|2011-03-02|KIR KAGOYA JAPAN Inc., JP
154.196.145.146|65010|/Satoshi:0.19.1/|139646|154.196.144.0/23|SC|afrinic|2016-09-23|HKMTC-AS-AP HONG KONG Megalayer Technology Co.,Limited, HK
154.20.3.240|8333|/Satoshi:0.17.1/|852|154.20.0.0/16|CA|arin|1992-02-05|TELUS Communications, CA
154.209.4.76|8333|/Satoshi:0.19.1/|133115|154.209.4.0/24|SC|afrinic|2016-09-23|HKKFGL-AS-AP HK Kwaifong Group Limited, HK
154.5.85.210|8333|/Satoshi:0.20.1/|852|154.5.0.0/16|CA|arin|2001-12-18|TELUS Communications, CA
154.54.221.114|8333|/Satoshi:0.21.0/|200845|154.54.221.0/24|US|arin|1992-02-05|ESWIKIKER AVATEL TELECOM, ES
154.65.14.19|8333|/Satoshi:0.18.0/|37628|154.65.12.0/22|ZA|afrinic|2013-09-26|KAB-Tech-AS, ZA
154.8.232.212|8333|/Satoshi:0.19.0.1/|45090|154.8.224.0/20|CN|apnic|1992-02-05|CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
154.86.129.169|8333|/Satoshi:0.18.1/|134548|154.86.128.0/23|SC|afrinic|2013-07-24|DXTL-HK DXTL Tseung Kwan O Service, HK
155.133.2.5|8333|/Satoshi:0.21.0/|61056|155.133.2.0/24|PL|ripencc|1991-11-07|ASN-MULTI-NET-EU, PL
155.138.175.7|8333|/Satoshi:0.20.1/|20473|155.138.160.0/20|US|arin|2018-12-05|AS-CHOOPA, US
155.254.132.247|8333|/Satoshi:0.21.1/|394660|155.254.132.0/24|US|arin|2015-04-13|CHOICETEL-ER, US
155.4.116.169|8333|/Satoshi:0.21.1/|8473|155.4.0.0/16|NO|ripencc|1991-10-30|BAHNHOF http://www.bahnhof.net/, SE
155.4.26.146|8333|/Satoshi:0.21.0/|8473|155.4.0.0/16|NO|ripencc|1991-10-30|BAHNHOF http://www.bahnhof.net/, SE
155.4.5.62|8333|/Satoshi:0.21.0/|8473|155.4.0.0/16|NO|ripencc|1991-10-30|BAHNHOF http://www.bahnhof.net/, SE
156.255.213.198|8333|/Satoshi:0.17.1/|138195|156.255.213.0/24|SC|afrinic|2015-12-22|MOACKCOLTD-AS-AP MOACK.Co.LTD, KR
156.57.128.11|33204|/Satoshi:0.20.1/Knots:20200815/|855|156.57.128.0/22|CA|arin|2014-09-18|CANET-ASN-4, CA
156.67.216.47|8333|/Satoshi:21.99.0/|47583|156.67.208.0/20|CY|ripencc|1992-03-27|AS-HOSTINGER, CY
157.147.117.135|8333|/Satoshi:21.99.0/|2527|157.147.0.0/16|JP|apnic|1992-01-10|SO-NET Sony Network Communications Inc., JP
157.147.56.109|8333|/Satoshi:0.20.0/|2527|157.147.0.0/16|JP|apnic|1992-01-10|SO-NET Sony Network Communications Inc., JP
157.175.40.136|8333|/Satoshi:0.20.1/|16509|157.175.0.0/16|US|arin|2017-12-28|AMAZON-02, US
157.175.52.117|8333|/Satoshi:0.20.1/|16509|157.175.0.0/16|US|arin|2017-12-28|AMAZON-02, US
157.175.59.43|8333|/Satoshi:0.20.1/|16509|157.175.0.0/16|US|arin|2017-12-28|AMAZON-02, US
157.175.74.249|8333|/Satoshi:0.20.1/|16509|157.175.0.0/16|US|arin|2017-12-28|AMAZON-02, US
157.230.1.157|8333|/Satoshi:0.20.1/|14061|157.230.0.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.144.234|8333|/Satoshi:0.18.0/|14061|157.230.144.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.180.187|8333|/Satoshi:0.20.1/|14061|157.230.176.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.221.126|8333|/Satoshi:0.18.0/|14061|157.230.208.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.225.72|8333|/Satoshi:0.18.0/|14061|157.230.224.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.229.244|8333|/Satoshi:0.21.0/|14061|157.230.224.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.233.211|8333|/Satoshi:0.20.1/|14061|157.230.224.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.43.113|8333|/Satoshi:0.20.1/|14061|157.230.32.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.48.155|8333|/Satoshi:0.21.0/|14061|157.230.48.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.58.223|8333|/Satoshi:0.17.1/|14061|157.230.48.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.230.89.219|8333|/Satoshi:0.16.3/|14061|157.230.80.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.245.140.86|8333|/Satoshi:0.19.0.1/|14061|157.245.128.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.150.18|8333|/Satoshi:0.18.1(Omni:0.8.1)/|14061|157.245.144.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.172.236|8333|/Satoshi:0.21.0/|14061|157.245.160.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.181.18|8333|/Satoshi:0.20.0/|14061|157.245.176.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.64.189|8333|/Satoshi:0.20.1/|14061|157.245.64.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.78.4|8333|/Satoshi:0.19.0.1/|14061|157.245.64.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.91.36|8333|/Satoshi:0.18.0/|14061|157.245.80.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.91.88|8333|/Satoshi:0.18.0/|14061|157.245.80.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.94.69|8333|/Satoshi:0.19.0.1/|14061|157.245.80.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.7.211.107|8333|/Satoshi:0.18.0/|7506|157.7.128.0/17|JP|apnic|1992-08-14|INTERQ GMO Internet,Inc, JP
157.90.106.242|8333|/Satoshi:0.21.1/|24940|157.90.0.0/16|DE|ripencc|1996-12-16|HETZNER-AS, DE
157.90.126.249|8333|/Satoshi:0.20.0/|24940|157.90.0.0/16|DE|ripencc|1996-12-16|HETZNER-AS, DE
157.90.126.73|8333|/Satoshi:0.21.1/|24940|157.90.0.0/16|DE|ripencc|1996-12-16|HETZNER-AS, DE
157.90.183.39|8333|/Satoshi:0.20.1/|24940|157.90.0.0/16|DE|ripencc|1996-12-16|HETZNER-AS, DE
157.90.198.166|8333|/Satoshi:0.21.0/|24940|157.90.0.0/16|DE|ripencc|1996-12-16|HETZNER-AS, DE
